"2017-11-10 17:22:32.571",0.19555664,-0.84417725,0.008422852
"2017-11-10 17:22:32.573",0.31628418,-0.9762573,-0.04449463
"2017-11-10 17:22:32.618",0.6567383,-1.3562622,-0.2861328
"2017-11-10 17:22:32.622",0.35394287,-1.9302979,-0.09814453
"2017-11-10 17:22:32.631",-0.17163086,-1.5613403,-0.2456665
"2017-11-10 17:22:32.670",0.043823242,-1.4035645,-0.23919678
"2017-11-10 17:22:32.673",0.057678223,-1.2930298,-0.07861328
"2017-11-10 17:22:32.718",-0.040100098,-1.086731,0.038024902
"2017-11-10 17:22:32.726",-0.059631348,-1.0336304,-0.09008789
"2017-11-10 17:22:32.730",-0.06414795,-1.0328369,-0.06341553
"2017-11-10 17:22:32.765",-0.045776367,-1.0067749,0.032470703
"2017-11-10 17:22:32.767",-0.077697754,-1.0510864,0.10205078
"2017-11-10 17:22:32.816",0.0036010742,-1.1156006,0.16967773
"2017-11-10 17:22:32.818",0.10321045,-1.1599731,0.16607666
"2017-11-10 17:22:32.820",-0.008483887,-1.003418,0.04095459
"2017-11-10 17:22:32.863",-0.10076904,-0.8543701,0.015014648
"2017-11-10 17:22:32.872",-0.1895752,-0.84020996,0.061828613
"2017-11-10 17:22:32.914",-0.24310303,-0.87231445,0.05895996
"2017-11-10 17:22:32.926",-0.22973633,-0.8774414,0.00592041
"2017-11-10 17:22:32.940",-0.25439453,-0.84033203,-0.07849121
"2017-11-10 17:22:32.960",-0.20574951,-0.8422241,-0.0847168
"2017-11-10 17:22:32.963",-0.16394043,-0.8753662,-0.08703613
"2017-11-10 17:22:33.008",-0.17755127,-0.82910156,-0.050048828
"2017-11-10 17:22:33.012",-0.21185303,-0.83361816,-0.055541992
"2017-11-10 17:22:33.057",-0.20452881,-0.90045166,-0.020446777
"2017-11-10 17:22:33.061",-0.14215088,-0.85565186,0.037963867
"2017-11-10 17:22:33.064",-0.18322754,-0.9301758,-0.07348633
"2017-11-10 17:22:33.108",-0.010437012,-1.0794067,-0.080078125
"2017-11-10 17:22:33.117",0.08514404,-1.0275879,-0.07324219
"2017-11-10 17:22:33.156",0.046203613,-0.98321533,-0.028503418
"2017-11-10 17:22:33.163",-0.19244385,-0.93896484,-0.20910645
"2017-11-10 17:22:33.164",-0.20709229,-0.90911865,-0.22998047
"2017-11-10 17:22:33.204",-0.08087158,-0.9902344,-0.024902344
"2017-11-10 17:22:33.206",-0.1854248,-0.9694214,0.12310791
"2017-11-10 17:22:33.252",-0.3218994,-1.013794,0.44006348
"2017-11-10 17:22:33.304",-0.3272705,-0.9925537,0.15570068
"2017-11-10 17:22:33.308",-0.27746582,-0.90356445,-0.168396
"2017-11-10 17:22:33.310",-0.3079834,-0.9160156,-0.23516846
"2017-11-10 17:22:33.315",-0.4430542,-0.8110962,-0.6694336
"2017-11-10 17:22:33.349",-0.31933594,-0.8642578,-0.4053955
"2017-11-10 17:22:33.353",-0.2695923,-1.0576782,0.120788574
"2017-11-10 17:22:33.355",-0.3624878,-1.0523071,-0.09423828
"2017-11-10 17:22:33.401",-0.3876953,-1.0761719,-0.15197754
"2017-11-10 17:22:33.419",-0.42755127,-1.1131592,-0.13598633
"2017-11-10 17:22:33.448",-0.4230957,-1.1870728,-0.072631836
"2017-11-10 17:22:33.451",-0.43499756,-1.2229614,0.04711914
"2017-11-10 17:22:33.453",-0.4683838,-1.2521362,0.057678223
"2017-11-10 17:22:33.497",-0.43658447,-1.3267822,-0.02960205
"2017-11-10 17:22:33.503",-0.40625,-1.3780518,-0.07897949
"2017-11-10 17:22:33.544",-0.40576172,-1.3547974,-0.06451416
"2017-11-10 17:22:33.547",-0.38867188,-1.2893677,-0.07421875
"2017-11-10 17:22:33.552",-0.3157959,-1.1397095,-0.24591064
"2017-11-10 17:22:33.613",-0.1027832,-0.9243164,-0.8769531
"2017-11-10 17:22:33.614",-0.07940674,-0.9182739,-0.60668945
"2017-11-10 17:22:33.641",-0.24951172,-0.876709,0.0703125
"2017-11-10 17:22:33.643",-0.41210938,-0.852478,0.072387695
"2017-11-10 17:22:33.690",-0.3421631,-0.8578491,-0.1293335
"2017-11-10 17:22:33.693",-0.13586426,-0.987854,0.08300781
"2017-11-10 17:22:33.695",0.13897705,-1.0632935,0.19720459
"2017-11-10 17:22:33.740",0.27612305,-1.1380615,-0.3727417
"2017-11-10 17:22:33.742",0.1329956,-1.2157593,-0.95098877
"2017-11-10 17:22:33.789",-0.085998535,-1.4092407,0.03503418
"2017-11-10 17:22:33.795",-0.25933838,-1.0302124,-0.053466797
"2017-11-10 17:22:33.800",-0.36724854,-0.895874,-0.124572754
"2017-11-10 17:22:33.840",-0.24731445,-1.0776978,-0.09625244
"2017-11-10 17:22:33.845",-0.23144531,-1.093689,-0.14343262
"2017-11-10 17:22:33.887",-0.21142578,-1.102356,-0.10473633
"2017-11-10 17:22:33.889",-0.25982666,-0.954834,-0.06573486
"2017-11-10 17:22:33.891",-0.23602295,-0.86346436,-0.14093018
"2017-11-10 17:22:33.934",-0.16339111,-0.94525146,-0.14868164
"2017-11-10 17:22:33.936",-0.13812256,-0.9210205,-0.14501953
"2017-11-10 17:22:33.984",-0.12072754,-0.80267334,-0.12213135
"2017-11-10 17:22:33.993",-0.105163574,-0.6616821,-0.10028076
"2017-11-10 17:22:33.995",-0.0993042,-0.58184814,-0.11553955
"2017-11-10 17:22:34.032",-0.08416748,-0.53186035,-0.10595703
"2017-11-10 17:22:34.037",-0.045532227,-0.4954834,-0.12982178
"2017-11-10 17:22:34.082",0.008056641,-0.47369385,-0.14642334
"2017-11-10 17:22:34.083",0.02722168,-0.51568604,-0.06317139
"2017-11-10 17:22:34.088",0.09020996,-0.58599854,-0.033691406
"2017-11-10 17:22:34.132",0.1383667,-0.59906006,-0.0017700195
"2017-11-10 17:22:34.135",0.113586426,-0.6125488,0.09069824
"2017-11-10 17:22:34.180",0.10180664,-0.66192627,0.13092041
"2017-11-10 17:22:34.187",0.095703125,-0.788147,0.104003906
"2017-11-10 17:22:34.278",0.11755371,-0.9349365,-0.007507324
"2017-11-10 17:22:34.285",0.3638916,-1.0046387,-0.19659424
"2017-11-10 17:22:34.286",0.74450684,-1.6876831,-0.15679932
"2017-11-10 17:22:34.289",0.35064697,-1.999939,-0.052734375
"2017-11-10 17:22:34.297",-0.08148193,-1.6184692,-0.21209717
"2017-11-10 17:22:34.302",-0.044189453,-1.2919922,-0.25231934
"2017-11-10 17:22:34.325",-0.18670654,-1.0288086,0.020751953
"2017-11-10 17:22:34.328",-0.19366455,-0.8411255,0.07952881
"2017-11-10 17:22:34.373",-0.13763428,-0.90631104,0.02947998
"2017-11-10 17:22:34.377",-0.10748291,-1.0701904,0.08166504
"2017-11-10 17:22:34.422",-0.0154418945,-1.234314,0.12561035
"2017-11-10 17:22:34.426",0.086364746,-1.265686,0.09075928
"2017-11-10 17:22:34.427",0.13085938,-1.236084,0.11804199
"2017-11-10 17:22:34.471",0.029541016,-1.0316772,0.12030029
"2017-11-10 17:22:34.477",-0.14404297,-0.81884766,0.038146973
"2017-11-10 17:22:34.520",-0.25933838,-0.74194336,0.060424805
"2017-11-10 17:22:34.521",-0.24481201,-0.8237915,0.0836792
"2017-11-10 17:22:34.525",-0.2518921,-0.8674927,0.015686035
"2017-11-10 17:22:34.570",-0.24517822,-0.8331299,-0.0602417
"2017-11-10 17:22:34.581",-0.2062378,-0.82470703,-0.13549805
"2017-11-10 17:22:34.619",-0.14239502,-0.9515381,-0.15771484
"2017-11-10 17:22:34.627",-0.16473389,-0.95025635,-0.18096924
"2017-11-10 17:22:34.629",-0.20306396,-0.85131836,-0.144104
"2017-11-10 17:22:34.667",-0.21057129,-0.82073975,-0.038391113
"2017-11-10 17:22:34.671",-0.16247559,-0.8840332,0.14404297
"2017-11-10 17:22:34.717",-0.022216797,-1.0497437,0.20733643
"2017-11-10 17:22:34.719",0.06768799,-1.1150513,0.2871704
"2017-11-10 17:22:34.721",0.10321045,-1.0928955,0.038085938
"2017-11-10 17:22:34.764",-0.27893066,-0.84954834,-0.42608643
"2017-11-10 17:22:34.767",-0.4769287,-0.75219727,-0.5275879
"2017-11-10 17:22:34.813",-0.11212158,-0.928833,-0.19989014
"2017-11-10 17:22:34.825",-0.20336914,-0.88165283,0.04168701
"2017-11-10 17:22:34.826",-0.3466797,-0.9093628,0.15332031
"2017-11-10 17:22:34.863",-0.27227783,-0.99035645,0.20983887
"2017-11-10 17:22:34.869",-0.29174805,-0.92144775,0.014526367
"2017-11-10 17:22:34.909",-0.5311279,-0.7178345,-0.74121094
"2017-11-10 17:22:34.912",-0.30560303,-0.876709,-0.4212036
"2017-11-10 17:22:34.959",-0.24255371,-0.96325684,0.16296387
"2017-11-10 17:22:34.962",-0.3071289,-0.98742676,0.04107666
"2017-11-10 17:22:34.967",-0.33306885,-1.0307617,-0.046936035
"2017-11-10 17:22:35.007",-0.43041992,-1.0942993,-0.09265137
"2017-11-10 17:22:35.010",-0.49597168,-1.2252808,-0.118652344
"2017-11-10 17:22:35.060",-0.5112915,-1.3546753,-0.078186035
"2017-11-10 17:22:35.063",-0.3887329,-1.4171143,-0.006591797
"2017-11-10 17:22:35.064",-0.34222412,-1.4700317,-0.0256958
"2017-11-10 17:22:35.107",-0.378479,-1.4299927,-0.06402588
"2017-11-10 17:22:35.109",-0.5181885,-1.2228394,-0.25946045
"2017-11-10 17:22:35.156",-0.43707275,-1.1098633,-0.53393555
"2017-11-10 17:22:35.158",-0.29193115,-1.0698853,-0.5046997
"2017-11-10 17:22:35.160",-0.37347412,-0.90838623,-0.30877686
"2017-11-10 17:22:35.204",-0.09844971,-0.9491577,0.13476563
"2017-11-10 17:22:35.211",-0.12182617,-0.946167,0.1281128
"2017-11-10 17:22:35.253",-0.19281006,-0.8567505,-0.112976074
"2017-11-10 17:22:35.264",-0.044433594,-0.8594971,-0.34716797
"2017-11-10 17:22:35.266",0.21624756,-0.9552002,-0.34246826
"2017-11-10 17:22:35.351",-0.024108887,-1.0384521,-0.27124023
"2017-11-10 17:22:35.355",-0.034240723,-1.2351074,-0.46624756
"2017-11-10 17:22:35.363",0.072021484,-1.4494019,0.2130127
"2017-11-10 17:22:35.367",-0.23022461,-1.0459595,-0.33929443
"2017-11-10 17:22:35.372",-0.41052246,-0.993103,-0.2703247
"2017-11-10 17:22:35.397",-0.38726807,-0.9817505,-0.15008545
"2017-11-10 17:22:35.401",-0.230896,-1.0029907,-0.12915039
"2017-11-10 17:22:35.448",-0.19580078,-1.1036987,-0.18804932
"2017-11-10 17:22:35.459",-0.23181152,-0.9926758,-0.18359375
"2017-11-10 17:22:35.465",-0.11968994,-0.984375,-0.20361328
"2017-11-10 17:22:35.495",-0.012145996,-1.0258789,-0.24865723
"2017-11-10 17:22:35.496",0.04534912,-1.0043945,-0.20574951
"2017-11-10 17:22:35.545",-0.0026855469,-0.95513916,-0.15386963
"2017-11-10 17:22:35.551",-0.06976318,-0.82025146,-0.12536621
"2017-11-10 17:22:35.592",-0.05657959,-0.70983887,-0.09753418
"2017-11-10 17:22:35.594",-0.023071289,-0.68426514,-0.17608643
"2017-11-10 17:22:35.597",0.033569336,-0.65838623,-0.16711426
"2017-11-10 17:22:35.642",0.036254883,-0.61291504,-0.1619873
"2017-11-10 17:22:35.644",0.05596924,-0.59228516,-0.15789795
"2017-11-10 17:22:35.691",0.124938965,-0.56622314,-0.108947754
"2017-11-10 17:22:35.693",0.115478516,-0.48150635,-0.05480957
"2017-11-10 17:22:35.693",0.14428711,-0.5333252,-0.06506348
"2017-11-10 17:22:35.739",0.1951294,-0.5689697,-0.10736084
"2017-11-10 17:22:35.744",0.1930542,-0.6168823,-0.09484863
"2017-11-10 17:22:35.788",0.23815918,-0.6465454,-0.048706055
"2017-11-10 17:22:35.838",0.30645752,-0.71746826,-0.027954102
"2017-11-10 17:22:35.848",0.35284424,-0.8692627,0.00970459
"2017-11-10 17:22:35.853",0.35168457,-1.0165405,-0.046020508
"2017-11-10 17:22:35.860",0.33538818,-1.1051025,-0.17956543
"2017-11-10 17:22:35.888",0.54937744,-1.114685,-0.3743286
"2017-11-10 17:22:35.893",0.7052002,-1.7194214,-0.34155273
"2017-11-10 17:22:35.894",0.062805176,-1.8336182,-0.21923828
"2017-11-10 17:22:35.933",-0.2109375,-1.4204102,-0.07397461
"2017-11-10 17:22:35.934",0.07879639,-1.3117676,-0.16204834
"2017-11-10 17:22:35.984",0.022399902,-1.12677,-0.09039307
"2017-11-10 17:22:35.989",0.010620117,-0.91619873,0.1899414
"2017-11-10 17:22:35.994",-0.0657959,-0.9147949,0.013549805
"2017-11-10 17:22:36.030",-0.023254395,-1.0282593,-0.06188965
"2017-11-10 17:22:36.088",0.12200928,-1.1859131,-0.0146484375
"2017-11-10 17:22:36.090",0.14483643,-1.19281,-0.029663086
"2017-11-10 17:22:36.092",0.05834961,-1.1205444,0.04699707
"2017-11-10 17:22:36.093",0.0067749023,-0.9842529,0.072753906
"2017-11-10 17:22:36.130",-0.068237305,-0.815979,0.053588867
"2017-11-10 17:22:36.134",-0.1977539,-0.71795654,0.090026855
"2017-11-10 17:22:36.179",-0.23376465,-0.78393555,0.11975098
"2017-11-10 17:22:36.185",-0.19024658,-0.91485596,0.09906006
"2017-11-10 17:22:36.278",-0.23284912,-0.96661377,0.061035156
"2017-11-10 17:22:36.280",-0.28692627,-0.91864014,-0.027832031
"2017-11-10 17:22:36.282",-0.21807861,-0.8934326,-0.08605957
"2017-11-10 17:22:36.283",-0.18005371,-0.94091797,-0.09313965
"2017-11-10 17:22:36.289",-0.21044922,-0.9312744,-0.07122803
"2017-11-10 17:22:36.325",-0.22442627,-0.89453125,-0.081726074
"2017-11-10 17:22:36.336",-0.22180176,-0.9012451,-0.10046387
"2017-11-10 17:22:36.338",-0.2510376,-0.89160156,-0.122924805
"2017-11-10 17:22:36.375",-0.22589111,-0.8961792,-0.15594482
"2017-11-10 17:22:36.380",-0.051513672,-1.0455933,-0.118896484
"2017-11-10 17:22:36.421",0.087402344,-1.0791016,-0.016906738
"2017-11-10 17:22:36.422",0.028564453,-1.0185547,0.06762695
"2017-11-10 17:22:36.427",-0.18121338,-0.95617676,-0.09777832
"2017-11-10 17:22:36.471",-0.12817383,-0.897583,-0.117126465
"2017-11-10 17:22:36.477",-0.19580078,-0.8388672,0.1171875
"2017-11-10 17:22:36.519",-0.20117188,-0.99261475,0.335083
"2017-11-10 17:22:36.521",-0.3590088,-0.9651489,0.18103027
"2017-11-10 17:22:36.525",-0.4350586,-0.9039917,-0.05303955
"2017-11-10 17:22:36.570",-0.59552,-0.9063721,-0.30963135
"2017-11-10 17:22:36.572",-0.56591797,-0.78900146,-0.7897339
"2017-11-10 17:22:36.617",-0.19506836,-0.90948486,-0.22576904
"2017-11-10 17:22:36.618",-0.26574707,-0.9893799,0.012207031
"2017-11-10 17:22:36.624",-0.3399048,-1.0081177,-0.070129395
"2017-11-10 17:22:36.666",-0.39642334,-1.0117188,-0.114868164
"2017-11-10 17:22:36.672",-0.45251465,-1.0942993,-0.08862305
"2017-11-10 17:22:36.714",-0.45092773,-1.2158813,-0.0030517578
"2017-11-10 17:22:36.717",-0.3536377,-1.3162842,0.014770508
"2017-11-10 17:22:36.724",-0.31341553,-1.3701172,-0.012268066
"2017-11-10 17:22:36.763",-0.45880127,-1.4325562,-0.112854004
"2017-11-10 17:22:36.766",-0.6460571,-1.4465332,-0.23321533
"2017-11-10 17:22:36.811",-0.63275146,-1.3328247,-0.2668457
"2017-11-10 17:22:36.816",-0.5656128,-1.1067505,-0.42053223
"2017-11-10 17:22:36.863",-0.3307495,-0.8859863,-0.758667
"2017-11-10 17:22:36.870",-0.31860352,-0.80566406,-0.30194092
"2017-11-10 17:22:36.879",0.3847046,-1.1259766,0.08331299
"2017-11-10 17:22:36.908",0.6689453,-1.3584595,0.22247314
"2017-11-10 17:22:36.915",-0.26904297,-1.0131226,-0.29864502
"2017-11-10 17:22:36.957",-0.13464355,-0.94525146,-0.083984375
"2017-11-10 17:22:36.963",0.13922119,-0.895813,0.083740234
"2017-11-10 17:22:36.965",-0.11218262,-1.248352,-0.28546143
"2017-11-10 17:22:37.006",0.34503174,-1.5216064,0.11706543
"2017-11-10 17:22:37.008",0.1907959,-1.3614502,-0.020812988
"2017-11-10 17:22:37.057",-0.31628418,-0.9989624,0.07849121
"2017-11-10 17:22:37.059",-0.34368896,-1.0770264,-0.043701172
"2017-11-10 17:22:37.061",-0.28363037,-1.1187134,0.023620605
"2017-11-10 17:22:37.104",-0.2454834,-1.0864258,0.060791016
"2017-11-10 17:22:37.154",-0.20349121,-0.9890747,0.01361084
"2017-11-10 17:22:37.161",-0.14556885,-0.9376221,-0.14630127
"2017-11-10 17:22:37.172",-0.046691895,-0.9633179,-0.22369385
"2017-11-10 17:22:37.174",-0.02154541,-1.0022583,-0.17175293
"2017-11-10 17:22:37.200",-0.07232666,-0.90997314,-0.12487793
"2017-11-10 17:22:37.202",-0.13128662,-0.7637329,-0.1315918
"2017-11-10 17:22:37.250",-0.12786865,-0.70843506,-0.13208008
"2017-11-10 17:22:37.251",-0.05908203,-0.642334,-0.1508789
"2017-11-10 17:22:37.259",-0.014099121,-0.61273193,-0.16778564
"2017-11-10 17:22:37.299",0.0020751953,-0.55804443,-0.12475586
"2017-11-10 17:22:37.301",0.033813477,-0.51867676,-0.06939697
"2017-11-10 17:22:37.350",0.11871338,-0.4560547,-0.05859375
"2017-11-10 17:22:37.358",0.1897583,-0.50408936,-0.07537842
"2017-11-10 17:22:37.399",0.27331543,-0.5897217,-0.038269043
"2017-11-10 17:22:37.405",0.30529785,-0.607666,-0.011413574
"2017-11-10 17:22:37.408",0.34735107,-0.6033325,0.007873535
"2017-11-10 17:22:37.449",0.4076538,-0.6505127,0.08477783
"2017-11-10 17:22:37.454",0.4710083,-0.7424927,0.18414307
"2017-11-10 17:22:37.494",0.52038574,-0.8946533,0.18377686
"2017-11-10 17:22:37.496",0.56292725,-1.0402832,0.07861328
"2017-11-10 17:22:37.498",0.6170044,-1.093811,-0.11413574
"2017-11-10 17:22:37.543",0.8725586,-1.3712158,-0.40386963
"2017-11-10 17:22:37.546",0.8562012,-1.9232178,-0.2666626
"2017-11-10 17:22:37.590",0.113220215,-1.2513428,-0.16125488
"2017-11-10 17:22:37.599",-0.066711426,-0.6196289,-0.29193115
"2017-11-10 17:22:37.601",0.075683594,-0.65930176,-0.03967285
"2017-11-10 17:22:37.640",0.20135498,-0.92633057,-0.046081543
"2017-11-10 17:22:37.642",0.19329834,-1.3184814,0.010803223
"2017-11-10 17:22:37.690",0.14837646,-1.5612183,-0.17736816
"2017-11-10 17:22:37.691",0.18969727,-1.4255371,-0.22125244
"2017-11-10 17:22:37.695",0.14923096,-1.1591797,-0.012268066
"2017-11-10 17:22:37.737",0.035705566,-1.0166016,-0.02319336
"2017-11-10 17:22:37.739",-0.007385254,-0.99572754,-0.048339844
"2017-11-10 17:22:37.789",0.03857422,-1.0360107,-0.07305908
"2017-11-10 17:22:37.792",-0.038391113,-1.0080566,-0.051513672
"2017-11-10 17:22:37.793",-0.13543701,-0.961792,-4.272461E-4
"2017-11-10 17:22:37.835",-0.14794922,-0.9257202,0.017578125
"2017-11-10 17:22:37.842",-0.16265869,-0.90704346,0.0134887695
"2017-11-10 17:22:37.884",-0.09918213,-0.95355225,-0.00390625
"2017-11-10 17:22:37.885",-0.04284668,-0.97698975,-0.013183594
"2017-11-10 17:22:37.887",-0.014038086,-0.94647217,-0.0037231445
"2017-11-10 17:22:37.932",-0.059570313,-0.9102783,0.0071411133
"2017-11-10 17:22:37.940",-0.12512207,-0.87145996,0.017028809
"2017-11-10 17:22:37.981",-0.11413574,-0.876709,0.0289917
"2017-11-10 17:22:37.986",-0.14764404,-0.8487549,0.015625
"2017-11-10 17:22:37.991",-0.22906494,-0.8157959,0.0041503906
"2017-11-10 17:22:38.031",-0.2703247,-0.87109375,-0.097229004
"2017-11-10 17:22:38.035",-0.18841553,-0.8967285,-0.12249756
"2017-11-10 17:22:38.079",-0.05908203,-0.8842163,-0.10180664
"2017-11-10 17:22:38.082",-0.042541504,-0.9647827,-0.10284424
"2017-11-10 17:22:38.130",-0.15124512,-0.86102295,-0.12664795
"2017-11-10 17:22:38.132",-0.13195801,-0.9466553,-0.1348877
"2017-11-10 17:22:38.134",-0.045654297,-0.98687744,-0.01928711
"2017-11-10 17:22:38.178",-0.10900879,-0.9267578,0.039794922
"2017-11-10 17:22:38.181",-0.21228027,-0.9449463,0.0154418945
"2017-11-10 17:22:38.273",-0.34143066,-0.9607544,-0.0038452148
"2017-11-10 17:22:38.280",-0.33093262,-0.8899536,-0.0501709
"2017-11-10 17:22:38.283",-0.25646973,-0.89971924,-0.018005371
"2017-11-10 17:22:38.287",-0.33306885,-0.9075928,-0.05505371
"2017-11-10 17:22:38.288",-0.3651123,-0.89471436,-0.06738281
"2017-11-10 17:22:38.321",-0.2942505,-0.9645386,-0.032592773
"2017-11-10 17:22:38.370",-0.20898438,-0.9963989,-0.06707764
"2017-11-10 17:22:38.375",-0.1842041,-0.9907837,-0.12902832
"2017-11-10 17:22:38.377",-0.19677734,-0.96087646,-0.16156006
"2017-11-10 17:22:38.385",-0.23553467,-0.9254761,-0.17163086
"2017-11-10 17:22:38.420",-0.26696777,-0.904541,-0.13360596
"2017-11-10 17:22:38.424",-0.2838745,-0.9008789,-0.061462402
"2017-11-10 17:22:38.428",-0.35040283,-0.8720093,-0.03741455
"2017-11-10 17:22:38.470",-0.42663574,-0.83654785,-0.019226074
"2017-11-10 17:22:38.474",-0.47888184,-0.8531494,0.008239746
"2017-11-10 17:22:38.517",-0.5202637,-0.9065552,-0.0076904297
"2017-11-10 17:22:38.521",-0.5186157,-0.9446411,-0.030273438
"2017-11-10 17:22:38.526",-0.4981079,-0.9795532,-0.013916016
"2017-11-10 17:22:38.566",-0.49493408,-0.9901123,0.0016479492
"2017-11-10 17:22:38.572",-0.43292236,-0.99591064,0.007385254
"2017-11-10 17:22:38.616",-0.36279297,-0.9960327,-0.05645752
"2017-11-10 17:22:38.622",-0.31152344,-0.98083496,-0.1651001
"2017-11-10 17:22:38.624",-0.26885986,-0.984375,-0.22503662
"2017-11-10 17:22:38.663",-0.21582031,-0.98010254,-0.23077393
"2017-11-10 17:22:38.667",-0.24273682,-0.942749,-0.2619629
"2017-11-10 17:22:38.713",-0.24188232,-0.9154053,-0.3012085
"2017-11-10 17:22:38.762",-0.16278076,-0.9090576,-0.28686523
"2017-11-10 17:22:38.769",-0.076416016,-1.0175171,-0.50097656
"2017-11-10 17:22:38.770",-0.40881348,-0.9641113,-0.175354
"2017-11-10 17:22:38.773",-0.5856323,-1.0011597,0.06524658
"2017-11-10 17:22:38.811",-0.4984131,-1.0371704,-0.09161377
"2017-11-10 17:22:38.818",-0.4611206,-1.0844727,-0.09613037
"2017-11-10 17:22:38.860",-0.43414307,-0.9987793,-0.1439209
"2017-11-10 17:22:38.889",-0.38562012,-0.90771484,-0.114868164
"2017-11-10 17:22:38.893",-0.3595581,-0.88098145,-0.026184082
"2017-11-10 17:22:38.908",-0.37286377,-0.84887695,0.029418945
"2017-11-10 17:22:38.912",-0.36016846,-0.81695557,-0.13226318
"2017-11-10 17:22:38.959",-0.2942505,-0.8129883,-0.28399658
"2017-11-10 17:22:38.960",-0.25964355,-0.8517456,-0.25976563
"2017-11-10 17:22:38.963",-0.26556396,-0.87335205,-0.21673584
"2017-11-10 17:22:39.005",-0.22033691,-0.914917,-0.22827148
"2017-11-10 17:22:39.008",-0.19836426,-0.9376221,-0.26800537
"2017-11-10 17:22:39.054",-0.23516846,-0.90289307,-0.22766113
"2017-11-10 17:22:39.058",-0.24145508,-0.9055176,-0.19000244
"2017-11-10 17:22:39.060",-0.21960449,-0.8981323,-0.19476318
"2017-11-10 17:22:39.104",-0.17730713,-0.93170166,-0.19439697
"2017-11-10 17:22:39.110",-0.15856934,-0.96258545,-0.16931152
"2017-11-10 17:22:39.152",-0.18035889,-0.98706055,-0.16430664
"2017-11-10 17:22:39.156",-0.2052002,-0.986145,-0.17425537
"2017-11-10 17:22:39.160",-0.20410156,-0.9639282,-0.18920898
"2017-11-10 17:22:39.200",-0.20251465,-0.9335327,-0.17596436
"2017-11-10 17:22:39.207",-0.18798828,-0.9312744,-0.12774658
"2017-11-10 17:22:39.250",-0.18255615,-0.9437866,-0.10046387
"2017-11-10 17:22:39.261",-0.20794678,-0.9480591,-0.09838867
"2017-11-10 17:22:39.263",-0.24761963,-0.92974854,-0.095947266
"2017-11-10 17:22:39.301",-0.26391602,-0.9019165,-0.13476563
"2017-11-10 17:22:39.304",-0.21783447,-0.87054443,-0.18634033
"2017-11-10 17:22:39.347",-0.16998291,-0.8477783,-0.18896484
"2017-11-10 17:22:39.366",-0.16766357,-0.87072754,-0.12927246
"2017-11-10 17:22:39.370",-0.2230835,-0.9314575,-0.050964355
"2017-11-10 17:22:39.395",-0.52557373,-0.91589355,0.022216797
"2017-11-10 17:22:39.401",-0.75061035,-0.8764038,-0.015014648
"2017-11-10 17:22:39.444",-0.7446289,-0.8612671,-0.113708496
"2017-11-10 17:22:39.451",-0.74121094,-0.83239746,-0.15393066
"2017-11-10 17:22:39.492",-0.71661377,-0.79089355,-0.25183105
"2017-11-10 17:22:39.496",-0.6102905,-0.814209,-0.3334961
"2017-11-10 17:22:39.497",-0.53985596,-0.892334,-0.3441162
"2017-11-10 17:22:39.542",-0.42456055,-0.9746094,-0.26190186
"2017-11-10 17:22:39.543",-0.2915039,-1.0150757,-0.18902588
"2017-11-10 17:22:39.591",-0.27496338,-0.9864502,-0.20874023
"2017-11-10 17:22:39.597",-0.2175293,-0.9415283,-0.20788574
"2017-11-10 17:22:39.603",-0.14837646,-0.9093628,-0.19519043
"2017-11-10 17:22:39.639",-0.22424316,-0.89556885,-0.18322754
"2017-11-10 17:22:39.641",-0.3330078,-0.9161377,-0.107421875
"2017-11-10 17:22:39.686",-0.40270996,-0.93463135,2.4414063E-4
"2017-11-10 17:22:39.696",-0.41741943,-0.949646,0.039611816
"2017-11-10 17:22:39.701",-0.38134766,-0.9394531,-0.027648926
"2017-11-10 17:22:39.737",-0.33026123,-0.90093994,-0.13543701
"2017-11-10 17:22:39.738",-0.31018066,-0.8814697,-0.17669678
"2017-11-10 17:22:39.786",-0.3071289,-0.8859253,-0.13452148
"2017-11-10 17:22:39.792",-0.33764648,-0.90167236,-0.043518066
"2017-11-10 17:22:39.795",-0.36779785,-0.91412354,0.03479004
"2017-11-10 17:22:39.835",-0.35443115,-0.93707275,0.11853027
"2017-11-10 17:22:39.882",-0.348938,-0.95495605,0.17144775
"2017-11-10 17:22:39.887",-0.33068848,-0.9492798,0.09265137
"2017-11-10 17:22:39.890",-0.29162598,-0.94610596,-0.0012817383
"2017-11-10 17:22:39.892",-0.270813,-0.94226074,-0.032226563
"2017-11-10 17:22:39.933",-0.29711914,-0.946228,-0.056640625
"2017-11-10 17:22:39.936",-0.35656738,-0.91711426,-0.080078125
"2017-11-10 17:22:39.980",-0.38287354,-0.8944702,-0.08538818
"2017-11-10 17:22:39.983",-0.39074707,-0.8973999,-0.05218506
"2017-11-10 17:22:39.990",-0.4050293,-0.89105225,-0.016845703
"2017-11-10 17:22:40.030",-0.37353516,-0.9108887,-0.02520752
"2017-11-10 17:22:40.034",-0.354187,-0.9227905,-0.06573486
"2017-11-10 17:22:40.077",-0.3480835,-0.92541504,-0.044067383
"2017-11-10 17:22:40.083",-0.3513794,-0.93237305,-0.010620117
"2017-11-10 17:22:40.128",-0.35784912,-0.92193604,-0.025939941
"2017-11-10 17:22:40.136",-0.36779785,-0.91186523,-0.03741455
"2017-11-10 17:22:40.141",-0.38012695,-0.9095459,-0.032348633
